exp_name,location,asset_type,asset_name,capacity
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48353,storage,lithium_ion,100.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48371,solar,solar,88.2948465704651
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48371,wind,wind,190.88317403163762
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48371,geothermal,geothermal,0.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48371,storage,lithium_ion,100.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48383,solar,solar,88.91506411444254
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48383,wind,wind,180.92414118468662
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48383,geothermal,geothermal,0.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48383,storage,lithium_ion,100.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48431,solar,solar,68.5215105954673
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48431,wind,wind,206.18584081353433
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48431,geothermal,geothermal,0.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48431,storage,lithium_ion,100.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48441,solar,solar,61.85967247667435
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48441,wind,wind,199.23061396366148
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48441,geothermal,geothermal,0.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48441,storage,lithium_ion,100.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48461,solar,solar,99.72047049275568
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48461,wind,wind,187.6930374067441
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48461,geothermal,geothermal,0.0
onlyren_200MW___014__ren_penetration=0.4__site_gen_penetration=0.6,48461,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48077,solar,solar,178.87758308543786
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48077,wind,wind,224.8866556987421
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48077,geothermal,geothermal,9.186018827346569
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48077,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48171,solar,solar,148.98394919194868
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48171,wind,wind,241.89476888200846
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48171,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48171,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48189,solar,solar,132.6952174642288
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48189,wind,wind,248.5067445347542
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48189,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48189,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48221,solar,solar,178.4360973348805
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48221,wind,wind,227.44421086644854
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48221,geothermal,geothermal,10.427660302663787
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48221,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48265,solar,solar,145.07468292122655
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48265,wind,wind,238.47201601373212
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48265,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48265,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48353,solar,solar,134.17533988727382
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48353,wind,wind,233.24882009012794
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48353,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48353,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48357,solar,solar,155.60085538945046
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48357,wind,wind,204.3923674828996
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48357,geothermal,geothermal,12.152577081172396
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48357,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48371,solar,solar,163.37045907529682
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48371,wind,wind,224.04649797158785
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48371,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48371,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48431,solar,solar,126.18409278790585
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48431,wind,wind,252.01542045231884
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48431,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48431,storage,lithium_ion,100.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48441,solar,solar,114.2596469929727
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48441,wind,wind,246.1812417923635
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48441,geothermal,geothermal,0.0
onlyren_200MW___015__ren_penetration=0.4__site_gen_penetration=0.8,48441,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48227,solar,solar,7.9311415827528435
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48227,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48227,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48227,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48303,solar,solar,7.860666847672633
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48303,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48303,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48303,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48329,solar,solar,7.7401113602664395
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48329,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48329,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48329,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48335,solar,solar,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48335,wind,wind,5.129292872435137
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48335,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48335,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48371,solar,solar,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48371,wind,wind,4.858075057313954
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48371,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48371,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48375,solar,solar,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48375,wind,wind,4.917081058662518
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48375,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48375,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48389,solar,solar,7.7117984407086055
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48389,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48389,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48389,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48415,solar,solar,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48415,wind,wind,5.267974034307329
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48415,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48415,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48439,solar,solar,8.787523907204047
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48439,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48439,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48439,storage,lithium_ion,100.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48475,solar,solar,7.570018804773497
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48475,wind,wind,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48475,geothermal,geothermal,0.0
onlyren_200MW___016__ren_penetration=0.6__site_gen_penetration=0,48475,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48305,solar,solar,72.20998731580755
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48305,wind,wind,44.43138934201875
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48305,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48305,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48329,solar,solar,72.12486609708037
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48329,wind,wind,45.78902917883987
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48329,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48329,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48335,solar,solar,5.314386097150191
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48335,wind,wind,86.8342074318579
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48335,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48335,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48353,solar,solar,3.2812352470751307
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48353,wind,wind,79.1866866207217
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48353,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48353,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48371,solar,solar,5.74939739264056
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48371,wind,wind,81.83628800744644
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48371,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48371,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48375,solar,solar,5.002365655945965
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48375,wind,wind,82.29067477401445
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48375,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48375,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48383,solar,solar,3.1494307733831874
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48383,wind,wind,78.83267869644156
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48383,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48383,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48415,solar,solar,6.003148029340224
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48415,wind,wind,88.76491133126703
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48415,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48415,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48421,solar,solar,3.9980896039123763
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48421,wind,wind,85.87408575306699
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48421,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48421,storage,lithium_ion,100.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48461,solar,solar,4.085961055972263
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48461,wind,wind,83.99846264014843
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48461,geothermal,geothermal,0.0
onlyren_200MW___017__ren_penetration=0.6__site_gen_penetration=0.2,48461,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48329,solar,solar,137.1668595305461
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48329,wind,wind,91.10132172656172
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48329,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48329,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48335,solar,solar,43.66596307891763
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48335,wind,wind,147.34794252703728
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48335,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48335,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48353,solar,solar,30.79111935402068
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48353,wind,wind,139.83676608420095
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48353,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48353,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48371,solar,solar,34.766562196761015
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48371,wind,wind,144.10820221333736
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48371,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48371,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48375,solar,solar,41.95594955275004
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48375,wind,wind,140.0678447940728
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48375,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48375,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48383,solar,solar,35.33121734931274
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48383,wind,wind,136.13038192284853
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48383,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48383,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48421,solar,solar,43.20847653535586
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48421,wind,wind,144.5586415177305
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48421,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48421,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48431,solar,solar,28.025918597531756
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48431,wind,wind,149.87089713279394
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48431,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48431,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48441,solar,solar,21.428048957726446
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48441,wind,wind,145.52314437057376
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48441,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48441,storage,lithium_ion,100.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48461,solar,solar,41.00986583164439
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48461,wind,wind,142.63178819045865
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48461,geothermal,geothermal,0.0
onlyren_200MW___018__ren_penetration=0.6__site_gen_penetration=0.4,48461,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48077,solar,solar,109.35675076312054
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48077,wind,wind,194.96235417846427
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48077,geothermal,geothermal,0.7497679551388947
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48077,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48189,solar,solar,79.8311436069377
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48189,wind,wind,200.16322863115272
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48189,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48189,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48237,solar,solar,97.76404623989652
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48237,wind,wind,201.47657138016973
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48237,geothermal,geothermal,0.06393022848225019
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48237,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48267,solar,solar,92.77664279752713
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48267,wind,wind,185.90470206654226
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48267,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48267,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48353,solar,solar,74.6518463411025
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48353,wind,wind,191.07694507752652
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48353,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48353,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48371,solar,solar,88.2948465704651
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48371,wind,wind,190.88317403163762
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48371,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48371,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48383,solar,solar,88.91506411444254
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48383,wind,wind,180.92414118468662
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48383,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48383,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48431,solar,solar,68.5215105954673
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48431,wind,wind,206.18584081353433
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48431,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48431,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48441,solar,solar,61.85967247667435
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48441,wind,wind,199.23061396366148
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48441,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48441,storage,lithium_ion,100.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48461,solar,solar,99.72047049275568
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48461,wind,wind,187.6930374067441
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48461,geothermal,geothermal,0.0
onlyren_200MW___019__ren_penetration=0.6__site_gen_penetration=0.6,48461,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48077,solar,solar,178.87758308543786
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48077,wind,wind,224.8866556987421
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48077,geothermal,geothermal,9.186018827346569
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48077,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48171,solar,solar,148.98394919194868
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48171,wind,wind,241.89476888200846
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48171,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48171,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48189,solar,solar,132.6952174642288
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48189,wind,wind,248.5067445347542
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48189,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48189,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48221,solar,solar,178.4360973348805
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48221,wind,wind,227.44421086644854
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48221,geothermal,geothermal,10.427660302663787
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48221,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48265,solar,solar,145.07468292122655
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48265,wind,wind,238.47201601373212
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48265,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48265,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48353,solar,solar,134.17533988727382
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48353,wind,wind,233.24882009012794
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48353,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48353,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48357,solar,solar,155.60085538945046
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48357,wind,wind,204.3923674828996
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48357,geothermal,geothermal,12.152577081172396
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48357,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48371,solar,solar,163.37045907529682
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48371,wind,wind,224.04649797158785
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48371,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48371,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48431,solar,solar,126.18409278790585
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48431,wind,wind,252.01542045231884
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48431,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48431,storage,lithium_ion,100.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48441,solar,solar,114.2596469929727
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48441,wind,wind,246.1812417923635
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48441,geothermal,geothermal,0.0
onlyren_200MW___020__ren_penetration=0.6__site_gen_penetration=0.8,48441,storage,lithium_ion,100.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48227,solar,solar,7.9311415827528435
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48227,wind,wind,0.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48227,geothermal,geothermal,0.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48227,storage,lithium_ion,100.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48303,solar,solar,7.860666847672633
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48303,wind,wind,0.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48303,geothermal,geothermal,0.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48303,storage,lithium_ion,100.0
onlyren_200MW___021__ren_penetration=0.8__site_gen_penetration=0,48329,solar,solar,7.7401113602664395
